"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
135.947357177734,-13.2861557006836,0.6,2.19,2.8,3216.26,949.06,18493.52,122.08,58.37,354.07
136,-13.2861557006836,0.6,2.19,2.8,3394.64,993.35,19757.51,119.04,57.24,342.07
136.052627563477,-13.2861557006836,0.6,2.18,2.8,3574.49,1037.97,21033.31,116.74,56.42,332.59
136.105255126953,-13.2861557006836,0.6,2.18,2.8,3640.44,1055.94,21433.67,114.55,55.64,323.59
136.157897949219,-13.2861557006836,0.6,2.18,2.8,3432.14,1009.83,19732.74,115.47,56.01,326.85
136.210525512695,-13.2861557006836,0.6,2.19,2.79,3354.86,995.12,19011.89,118.31,57.11,337.55
136.368408203125,-13.2861557006836,0.6,2.19,2.82,2709.95,832.05,14596.66,111.88,53.93,321.9
136.421051025391,-13.2861557006836,0.6,2.2,2.81,2401.49,754.4,12483.56,119.16,56.94,346.98
141.631576538086,-13.2861557006836,0.6,2.64,4.52,298.54,125.78,1032.45,6.18,4.74,8.98
143.578948974609,-13.2861557006836,0.6,2.37,3.28,430595.91,71366.48,5174166.84,1389.3,443.68,7361.69
130.210525512695,-13.2349328994751,0.6,4.54,5.61,85333.84,16908.01,821429.17,20.88,13.26,39.85
136.263153076172,-13.2349328994751,0.6,2.18,2.8,3730.33,1091.86,21511.98,115.53,55.82,329.74
136.315780639648,-13.2349328994751,0.6,2.18,2.85,3671.27,1076.58,21121.41,94.78,46.95,261.89
136.473678588867,-13.2349328994751,0.6,2.2,2.87,2662.07,826.2,14051.5,98.03,47.99,276.72
141.631576538086,-13.2349328994751,0.6,2.63,4.44,338.74,139.5,1213.19,6.62,5.02,9.8
143.578948974609,-13.2349328994751,0.6,2.37,3.28,437056.93,72295.37,5265789.74,1409.68,449.45,7484.45
130.157897949219,-13.1836996078491,0.6,4.53,5.61,132023.99,24627.68,1381324.18,21.11,13.41,40.32
136.526321411133,-13.1836986541748,0.6,2.18,2.91,3404.85,1008.89,19310.43,91.98,45.23,258.9
141.578948974609,-13.1836938858032,0.6,2.61,4.41,427.33,169.04,1626.69,6.84,5.16,10.2
130.105255126953,-13.1324548721313,0.6,4.52,5.93,328935.78,54079.86,4097762.85,12.26,8.46,20.73
136.526321411133,-13.1324548721313,0.6,2.18,2.85,3686.87,1077.41,21353.63,111.61,53.09,330.24
141.578948974609,-13.1324548721313,0.6,2.6,4.41,472.73,183.53,1852.46,6.88,5.18,10.26
143.578948974609,-13.1324548721313,0.6,2.37,3.27,504320,82598.74,6128025.36,1482.1,469.46,7937.24
130.105255126953,-13.0811996459961,0.6,4.51,5.93,568433.93,87050.69,7790654.69,12.25,8.46,20.73
136.578948974609,-13.0811996459961,0.6,2.18,2.85,4144.03,1186.61,24752.04,114.12,54.32,336.36
141.578948974609,-13.0811996459961,0.6,2.6,4.33,521.42,198.88,2099.8,7.39,5.51,11.23
143.578948974609,-13.0811996459961,0.6,2.37,3.27,496011.73,81113.71,6051984.03,1514.68,478.16,8151.52
130.105255126953,-13.0299339294434,0.6,4.5,5.96,961034.85,137815.34,14367482.85,12.26,8.49,20.62
136.578948974609,-13.0299339294434,0.6,2.77,3.44,4358.81,1244.64,26062.18,114.25,54.36,337.11
141.578948974609,-13.0299339294434,0.6,2.59,4.32,565.11,212.43,2327.37,7.46,5.55,11.35
143.578948974609,-13.0299339294434,0.6,2.37,3.32,505998.9,82645.33,6179369.38,994.27,337.29,4799.18
130.105270385742,-12.9786520004272,0.6,4.5,5.97,1426069.91,193320.49,23063976.48,12.06,8.38,20.21
141.578948974609,-12.9786520004272,0.6,2.59,4.31,618.87,229.14,2607.16,7.53,5.59,11.47
143.578948974609,-12.9786520004272,0.6,2.37,3.35,502450.05,82189.05,6121603.54,651.02,240.96,2730.82
130.105270385742,-12.9273643493652,0.6,4.49,5.94,1781131.83,233909.73,30114921.46,12.59,8.69,21.26
136.631576538086,-12.9273700714111,0.6,2.75,3.47,6043.2,1669.01,37544.22,143.61,65.76,448.82
141.578948974609,-12.9273643493652,0.6,2.58,4.31,688.53,250.68,2972.9,7.6,5.64,11.6
143.578948974609,-12.9273643493652,0.6,2.37,3.35,488412.62,80318.64,5902696.96,624.27,233.33,2576.61
130.157897949219,-12.876072883606,0.6,4.49,5.9,1593296.47,214001.21,26012058.54,12.98,8.9,22.15
130.210525512695,-12.876072883606,0.6,4.5,5.91,1179597.38,165723.34,18063603.5,12.66,8.71,21.53
130.263153076172,-12.876072883606,0.6,4.5,5.93,929237.16,135300.74,13523309.84,12.28,8.48,20.75
130.315780639648,-12.876072883606,0.6,4.5,5.93,752606.36,113288.01,10437263.3,12.09,8.37,20.39
136.578948974609,-12.876072883606,0.6,2.75,3.42,6664.83,1823.57,41831.86,179.86,79.61,590.03
141.631576538086,-12.876072883606,0.6,2.59,4.33,604.67,224.4,2541.08,7.45,5.54,11.31
143.578948974609,-12.876072883606,0.6,2.37,3.36,450502.09,74975.78,5353043.19,585.51,221.98,2360.96
130.315780639648,-12.824764251709,0.6,4.5,5.92,782487.27,117193.3,10925546,12.35,8.52,20.91
136.578948974609,-12.824764251709,0.6,2.75,3.37,6830.67,1865.93,42920.13,224.38,95.48,782.11
141.684204101562,-12.824764251709,0.6,2.59,4.36,542.21,204.38,2229.57,7.24,5.41,10.91
143.421051025391,-12.824764251709,0.6,2.37,3.24,345115.04,57987.94,4106407.96,442.05,185.43,1490.4
143.473678588867,-12.824764251709,0.6,2.37,3.41,378661.81,63411.64,4503340.26,266.66,118.58,835.19
143.526321411133,-12.824764251709,0.6,2.37,3.41,393564.8,66275.91,4617699.23,285.24,125.56,906.47
130.315795898438,-12.7734403610229,0.6,4.5,5.91,817976.5,121787.63,11513159.78,12.57,8.65,21.35
136.631576538086,-12.7734460830688,0.6,2.75,3.37,6115.16,1704,37278.99,221.44,94.45,768.94
141.736846923828,-12.7734403610229,0.6,2.61,4.39,466.57,179.89,1857.48,6.95,5.23,10.39
143.421051025391,-12.7734460830688,0.6,2.37,3.24,325134.24,55051.78,3829007.8,441.04,184.7,1492.24
130.315795898438,-12.7221117019653,0.6,4.5,5.9,782060.38,116270.44,11076348.31,12.7,8.73,21.59
136.684204101562,-12.7221174240112,0.6,2.75,3.36,6656.64,1825.73,41582.99,230.19,97.81,802.57
141.736846923828,-12.7221117019653,0.6,2.6,4.39,515.04,195.39,2100.44,7.02,5.28,10.49
143.421051025391,-12.7221174240112,0.6,2.37,3.25,312503.12,53139.86,3660968.61,439.93,183.98,1492.77
130.315780639648,-12.6707773208618,0.6,4.51,5.88,617726.53,95023.87,8339371.8,12.84,8.82,21.86
136.736846923828,-12.6707773208618,0.6,2.75,3.41,7764.63,2079.99,50179.88,189.26,83.4,623.36
143.473678588867,-12.6707773208618,0.6,2.37,3.24,359224.61,60616.79,4226658.66,460.56,192.12,1564.77
130.368408203125,-12.6194276809692,0.6,4.51,5.91,407419.41,67854.58,4870071.49,12.25,8.49,20.59
130.421051025391,-12.6194276809692,0.6,4.51,5.92,429298.88,70665.91,5227897.6,11.95,8.31,19.98
130.473678588867,-12.6194276809692,0.6,4.51,5.68,429747.25,70671.11,5242709.19,17.29,11.42,31.05
136.736846923828,-12.6194276809692,0.6,2.74,3.41,8582.17,2266.22,56590.59,193.34,84.84,641.19
141.631576538086,-12.6194276809692,0.6,2.55,4.34,1022.63,348.33,4879.5,7.65,5.69,11.6
141.684204101562,-12.6194276809692,0.6,2.57,4.36,837.66,294.15,3825.42,7.34,5.5,11.03
141.736831665039,-12.6194276809692,0.6,2.59,4.39,615.06,227.06,2608.91,7.14,5.37,10.66
141.789474487305,-12.6194276809692,0.6,2.61,4.41,464.13,179.25,1842.18,6.96,5.25,10.36
143.473678588867,-12.6194276809692,0.6,2.37,3.24,386996.22,64596.72,4623823.48,472.71,196.11,1620.02
130.526321411133,-12.5680685043335,0.6,4.51,5.68,395457.7,66417.42,4661970.48,17.29,11.42,31.05
136.789474487305,-12.5680685043335,0.6,2.74,3.49,9763.16,2541.17,65531.73,144.93,66.27,453.82
141.578948974609,-12.5680675506592,0.6,2.56,4.33,1014.85,350.6,4704.82,7.84,5.81,11.93
130.526321411133,-12.5166969299316,0.6,4.52,5.67,317360.76,55583.35,3509352.18,18.04,11.84,32.71
136.789474487305,-12.5166969299316,0.6,2.74,3.4,10360.99,2684.45,69827.9,183,81.07,598.12
141.578948974609,-12.5166921615601,0.6,2.56,4.37,924.41,325.78,4149.31,7.51,5.61,11.31
143.315795898438,-12.5166921615601,0.6,2.37,3.23,345641.65,55556.94,4482940.13,518.76,206.68,1911.65
143.368423461914,-12.5166921615601,0.6,2.37,3.23,402492.41,63807.71,5298481.05,529.77,211.34,1943.56
130.578948974609,-12.4653167724609,0.6,4.53,5.67,158911.73,31048.63,1500090.49,18.27,11.96,33.19
136,-12.4653167724609,0.6,2.75,3.99,7688.84,2017.5,51857.51,17.18,11.49,30.13
136.052627563477,-12.4653167724609,0.6,2.75,3.23,6894.3,1848.11,44963.54,158.19,74.15,466.49
136.105255126953,-12.4653167724609,0.6,2.76,3.23,5667.44,1573.3,35044.5,149.84,71.14,432.51
136.157897949219,-12.4653167724609,0.6,2.76,3.24,4845.8,1386.07,28601.87,141.2,67.86,399.84
136.210525512695,-12.4653167724609,0.6,2.77,3.24,4536.12,1314.86,26218.38,134.26,65.15,374.57
136.842102050781,-12.4653167724609,0.6,2.73,3.41,11137.82,2868.07,75522.68,171.34,76.84,549.45
141.578948974609,-12.4653167724609,0.6,2.56,4.41,959.69,335.96,4352.17,7.28,5.47,10.9
143.315795898438,-12.4653167724609,0.6,2.37,3.23,372335.6,58786.61,4972091.43,530.04,209.16,1987.42
130.578948974609,-12.4139251708984,0.6,4.53,5.66,169963.77,33178.35,1599602.53,18.97,12.35,34.74
130.736846923828,-12.4139251708984,0.6,4.51,5.49,409532.11,68198,4894619.27,25.95,16.19,50.39
136,-12.4139261245728,0.6,2.74,3.99,7997.53,2096.34,53859.95,17.37,11.6,30.5
136.263153076172,-12.4139251708984,0.6,2.77,3.24,4482.01,1295.57,26078.35,136.31,66.01,381.32
136.894729614258,-12.4139261245728,0.6,2.73,3.4,10928.14,2842.04,72775.17,195.14,85.76,644.51
141.631576538086,-12.4139251708984,0.6,2.58,4.4,703.35,258.15,2979.82,7.29,5.47,10.92
143.315795898438,-12.4139251708984,0.6,2.36,3.23,674510.4,94691.4,10821753.23,608.59,232.69,2403.12
130.631576538086,-12.3625249862671,0.6,4.51,5.49,663015.43,103259.45,8694102.65,27.83,17.17,54.98
130.684204101562,-12.3625249862671,0.6,4.51,5.49,529751.35,85597.06,6581935.8,27.22,16.86,53.46
130.789474487305,-12.3625249862671,0.6,4.51,5.5,499910.19,80895.25,6220001.28,25.36,15.88,49.03
136,-12.3625249862671,0.6,2.74,3.99,9570.38,2436.4,67291.48,17.47,11.66,30.69
136.315780639648,-12.3625249862671,0.6,2.76,3.25,5195.03,1462.26,31479.91,122.87,60.53,335.11
136.947372436523,-12.3625249862671,0.6,2.74,3.41,9161.54,2489.9,56748.43,188.71,83.65,614.22
141.631576538086,-12.3625249862671,0.6,2.57,4.39,794.43,285.85,3465.98,7.35,5.51,11.01
143.315795898438,-12.3625249862671,0.6,2.35,3.09,1412904.18,171178.11,28581344.78,1589.26,515.17,8050.49
130.842102050781,-12.311107635498,0.6,4.51,5.51,563770.03,92200.2,6814951.25,23.64,14.96,45
130.894729614258,-12.3111133575439,0.6,4.52,4.94,329326.19,58683.78,3515288.99,350.45,150.31,1152.54
130.947372436523,-12.311107635498,0.6,4.52,4.94,233832.28,43867.81,2319845.19,335.03,144.49,1094
132,-12.3111133575439,0.6,4.48,5.29,4313107.24,517560.32,81176167.95,46.91,26.57,105.11
132.052627563477,-12.3111133575439,0.6,4.48,5.3,3645809.85,450280.24,65741449.89,44.38,25.36,98.16
136,-12.3111133575439,0.6,2.73,3.98,12194.93,2973.29,91584.15,17.73,11.82,31.22
136.315795898438,-12.311107635498,0.6,2.76,3.25,5034.7,1431.94,29958.17,125.82,61.83,344.15
136.947372436523,-12.311107635498,0.6,2.73,3.48,11215.63,2964.72,72177.78,175.54,77.47,581.01
141.631576538086,-12.3111133575439,0.6,2.56,4.39,867.4,307.68,3865.27,7.4,5.54,11.12
143.105270385742,-12.311107635498,0.6,2.37,3.11,316386.3,50951.94,4117612.36,1227.99,415.19,5844.01
143.157897949219,-12.3111133575439,0.6,2.37,3.11,399695.56,62642.69,5384375.86,1273.01,428.21,6102
143.210525512695,-12.311107635498,0.6,2.37,3.11,472038.23,73282.57,6392272.86,1241.09,420.22,5883.22
143.263153076172,-12.3111133575439,0.6,2.37,3.1,443551.03,71347.44,5633037.85,1480.33,483.79,7423.68
130.947372436523,-12.2596874237061,0.6,4.52,4.94,237640.24,44532.54,2359941.75,344.41,147.9,1131.7
131.421051025391,-12.2596921920776,0.6,4.44,4.84,478975201.07,25749862.78,29835815921.5,901.08,306.3,4375.74
131.473678588867,-12.2596874237061,0.6,4.44,4.84,429577662.63,23667783.96,25717635044.97,858.87,296.1,4068
131.526321411133,-12.2596921920776,0.6,4.44,4.85,310166151.23,18176020.62,16881431028.46,853.82,296.49,3984.63
131.578948974609,-12.2596874237061,0.6,4.44,4.85,219811989.77,13885054.96,10610958387.24,819.26,288.12,3738.23
131.631576538086,-12.2596921920776,0.6,4.45,4.86,134964631.39,9348105.67,5654807707.19,660.47,237.07,2951.46
131.684204101562,-12.2596921920776,0.6,4.45,5.12,59433290.54,4755819,2004367489.18,93.71,47.13,251.11
131.736846923828,-12.2596874237061,0.6,4.47,5.2,13788564.88,1365555.14,344189507.05,68.82,36.59,169.41
131.789474487305,-12.2596921920776,0.6,4.47,5.23,13961954.36,1403800.98,338167003.53,59.82,32.72,140.76
131.947372436523,-12.2596874237061,0.6,4.48,5.27,3886177.51,476042.21,70852484.27,49.64,27.94,112.1
132.105270385742,-12.2596874237061,0.6,4.49,5.26,2301901.31,305269.32,37469086.96,51.37,28.78,116.74
135.684204101562,-12.2596921920776,0.6,2.71,3.68,24378.48,5273.93,219312.38,32.42,19.57,65.99
135.736846923828,-12.2596874237061,0.6,2.71,3.69,23245.39,5080.82,205658.92,32.06,19.41,65
136,-12.2596921920776,0.6,2.72,3.99,14939.92,3509.86,118794.13,17.86,11.89,31.48
136.210525512695,-12.2596921920776,0.6,2.75,3.23,5988.66,1665.83,36702.34,161.69,76.09,472.05
136.263153076172,-12.2596921920776,0.6,2.76,3.24,5389.12,1522.69,32301.68,135.28,66.02,372.85
136.315795898438,-12.2596921920776,0.6,2.76,3.25,5316.09,1504.22,31809.84,131.22,64.08,362.15
136.947372436523,-12.2596874237061,0.6,2.72,3.51,19149.36,4558.71,145026.28,166.42,74.45,538.08
141.684204101562,-12.2596921920776,0.6,2.58,4.45,641.07,238.26,2670.19,6.97,5.26,10.35
143.105270385742,-12.2596874237061,0.6,2.38,3.11,280002.13,45702.63,3584452.96,1177.27,400.54,5553.12
130.947357177734,-12.2082605361938,0.6,4.52,4.93,246672.62,46339.74,2432077.67,366.99,155.91,1225.22
131.368423461914,-12.2082605361938,0.6,4.44,4.84,488694488.09,26597514.33,29653311794.98,935.36,314.52,4630.96
131.842102050781,-12.2082605361938,0.6,4.5,5.27,1284144.17,184217.12,18772661.15,50.02,28.12,113.1
131.894729614258,-12.2082605361938,0.6,4.48,5.25,3146846.59,394133.27,55845388.1,53.25,29.49,123.47
132.157897949219,-12.2082605361938,0.6,4.49,5.28,1886059.68,250674.82,31023553.75,49.98,28.13,112.76
135,-12.2082605361938,0.6,2.7,3.44,30948.14,6954.91,252460.31,60.5,32.64,146.21
135.052627563477,-12.2082605361938,0.6,2.7,3.44,30382.76,6843.39,247112.26,59.49,32.18,143.31
135.105255126953,-12.2082605361938,0.6,2.71,3.45,28078.27,6403.94,224244.27,58.25,31.61,139.63
135.210525512695,-12.2082605361938,0.6,2.71,3.46,24403.72,5681.76,189293.14,54.98,30.1,130.17
135.684204101562,-12.2082614898682,0.6,2.71,3.68,26501,5651.5,243617.98,33.13,19.94,67.74
135.789474487305,-12.2082605361938,0.6,2.71,3.7,21860.24,4851.03,188562.56,31.54,19.17,63.54
136,-12.2082614898682,0.6,2.72,3.97,19297.72,4399.93,159318.92,19.32,12.7,34.72
136.157897949219,-12.2082614898682,0.6,2.73,3.22,11449.84,2842.68,83351.06,168.2,78.03,503.75
136.631576538086,-12.2082605361938,0.6,2.7,3.1,35247.15,7730.47,298496.89,597.81,232.85,2276.99
136.894729614258,-12.2082605361938,0.6,2.7,3.4,40848.31,8499.33,379514.6,198.47,88.63,632.78
141.684204101562,-12.2082614898682,0.6,2.58,4.45,680.24,251.18,2855.38,6.99,5.28,10.37
143.105270385742,-12.2082605361938,0.6,2.38,3.12,265415.18,43480.43,3388196.71,1119.49,383.84,5221.96
130.947372436523,-12.156813621521,0.6,4.53,4.93,205995.88,40192.81,1915311.39,392.87,164.52,1342.06
131.157897949219,-12.1568193435669,0.6,4.44,4.88,334156912.62,19049526.7,19092180220.12,831.41,309.72,3365.27
131.210525512695,-12.156813621521,0.6,4.44,4.72,279208131.72,16480563.63,15112485728.78,8963.61,2275.02,63798.4
131.368423461914,-12.156813621521,0.6,4.44,4.84,336698977.33,19423223.36,18776966753.02,947.29,317.81,4706.46
132.210525512695,-12.156813621521,0.6,4.52,5.33,248542.9,43597.19,2790225.13,40.53,23.63,86.83
132.263153076172,-12.1568193435669,0.6,4.56,5.36,40901.79,9332.51,316931,36.28,21.51,75.88
132.315795898438,-12.156813621521,0.6,4.57,5.37,30827.54,6895.58,253890.73,34.76,20.68,72.43
132.368423461914,-12.156813621521,0.6,4.56,5.37,36554.18,7982.34,311301.35,34.27,20.36,71.69
132.421051025391,-12.1568193435669,0.6,4.55,5.36,51581.78,10772.9,466309.22,34.58,20.49,72.68
134.947372436523,-12.156813621521,0.6,2.7,3.78,36884.02,8001.46,318006.58,26.7,16.46,53.06
135.263153076172,-12.1568193435669,0.6,2.71,3.47,21627.91,5121.01,163891.46,53.73,29.54,126.37
135.684204101562,-12.1568193435669,0.6,2.71,3.67,28963.64,6087.05,272095.74,33.89,20.33,69.61
135.736846923828,-12.1568193435669,0.6,2.71,3.68,25607.84,5517.8,231197.11,32.92,19.86,67.01
135.842102050781,-12.156813621521,0.6,2.72,3.91,19199.78,4416.31,155769.17,21.11,13.74,38.38
135.894729614258,-12.1568193435669,0.6,2.72,3.93,16766.27,3981.57,129075.74,20.04,13.15,36.03
135.947372436523,-12.156813621521,0.6,2.73,3.95,13686.48,3402.54,97821.15,19.11,12.62,34.05
136.157897949219,-12.1568193435669,0.6,2.73,3.23,14357.83,3475.17,107836.59,158.19,74.31,464.35
136.631576538086,-12.1568193435669,0.6,2.69,3.09,52453.79,10757.73,490917.25,683.98,259.01,2725.01
136.736846923828,-12.156813621521,0.6,2.69,3.1,47478.63,9837.04,439124.39,609.06,230.7,2451.37
136.789474487305,-12.1568193435669,0.6,2.69,3.43,47163.21,9738.45,439439.16,193.25,86.12,620.5
136.842102050781,-12.156813621521,0.6,2.69,3.45,46202.17,9522.99,432797.78,176.65,80.11,551.73
141.736846923828,-12.156813621521,0.6,2.6,4.43,485.1,190.04,1861.12,7.05,5.31,10.49
143.105270385742,-12.1568193435669,0.6,2.38,3.12,252127.15,41355.54,3224355.62,1058.27,366.22,4869.06
131,-12.1053676605225,0.6,4.5,4.92,1385266.09,193106.63,21274872.34,377.81,158.22,1294.77
131.052627563477,-12.1053676605225,0.6,4.47,4.9,8738513.83,886225.78,215852596.41,541.37,214.07,2017.99
131.105270385742,-12.1053628921509,0.6,4.46,4.88,41570876.14,3396636.1,1384385567.24,727.82,275.65,2882.96
131.210525512695,-12.1053628921509,0.6,4.44,4.73,477433218.75,25668812.96,29743685344.38,7659.56,1981.79,53183.61
131.368423461914,-12.1053628921509,0.6,4.44,4.84,200303179.85,12590132.95,9839327810.44,974.55,325.64,4868.94
132.473678588867,-12.1053628921509,0.6,4.53,5.32,212487.97,36998.56,2449539,41.74,23.97,91.89
132.526321411133,-12.1053676605225,0.6,4.5,5.21,979689.5,135197.61,15763477.92,62.12,33.58,149.17
132.578948974609,-12.1053628921509,0.6,4.48,5.2,3195601.74,362715.7,68639275.4,63.53,34.21,153.46
132.631576538086,-12.1053676605225,0.6,4.48,5.2,5659473.14,578636.4,142633544.62,63.5,34.19,153.48
134.947372436523,-12.1053628921509,0.6,2.7,3.79,33157.43,7292.58,280671.79,26.62,16.42,52.85
135.315795898438,-12.1053628921509,0.6,2.72,3.48,17981.18,4379.03,130863.06,51.72,28.64,120.3
135.789474487305,-12.1053686141968,0.6,2.71,3.89,22759.83,5048.86,195733.82,22.1,14.29,40.58
136.105270385742,-12.1053628921509,0.6,2.73,3.98,14415.74,3481.58,108711.26,18.87,12.48,33.54
136.631576538086,-12.1053676605225,0.6,2.68,3.08,85333.22,16038.54,912049.03,819.49,297.8,3492.78
141.736846923828,-12.1053628921509,0.6,2.6,4.41,513.11,200.12,1976.39,7.16,5.38,10.68
143.157897949219,-12.1053676605225,0.6,2.36,3.12,1004878.6,130092.46,18323612.72,1106.99,380.56,5140.79
131.263153076172,-12.0539064407349,0.6,4.43,4.76,1536949112.08,72791137.67,111684965684.93,3865.32,1077.57,24565.76
131.315780639648,-12.0539064407349,0.6,4.43,4.79,2079843122.82,95800765.68,155762462389.34,2425.09,726.87,13874.25
132.631576538086,-12.0539073944092,0.6,4.48,5.2,4389598.42,476233.71,100429338.38,62.46,33.72,150.34
134.368423461914,-12.0539064407349,0.6,2.65,3.7,537791.25,82718.95,7339935.76,37.43,21.62,82.28
134.421051025391,-12.0539064407349,0.6,2.64,3.71,600735.98,90409.98,8480738.75,36.33,21.1,79.23
134.473678588867,-12.0539064407349,0.6,2.64,3.74,668200,98474.08,9745855.46,33.31,19.69,70.6
134.526321411133,-12.0539064407349,0.6,2.64,3.77,691678.07,100721.52,10299349,31.28,18.74,64.9
134.578948974609,-12.0539064407349,0.6,2.64,3.79,741038.66,105380.23,11497465,28.92,17.59,58.55
134.947372436523,-12.0539064407349,0.6,2.71,3.8,24373.14,5642.62,191204.66,26.15,16.16,51.75
135.368423461914,-12.0539064407349,0.6,2.72,3.49,19902.2,4701.26,152580.21,53.96,29.62,127.22
135.421051025391,-12.0539064407349,0.6,2.71,3.5,21011.17,4896.64,164719.96,52.91,29.11,124.41
135.473678588867,-12.0539064407349,0.6,2.71,3.51,21463.1,4969.87,170133.12,50.07,27.81,116.09
135.842102050781,-12.0539064407349,0.6,2.71,3.91,22720.43,5084,192004.92,21.27,13.84,38.66
136.105255126953,-12.0539064407349,0.6,2.71,3.95,21677.87,4874.69,182141.49,20.08,13.15,36.21
136.578948974609,-12.0539064407349,0.6,2.68,3.08,77951.54,14912.55,810442.79,816.24,294.36,3535.4
141.789474487305,-12.0539064407349,0.6,2.62,4.44,374.28,154.08,1328.93,6.89,5.21,10.21
143.157897949219,-12.0539073944092,0.6,2.35,3.08,1954412.51,225979.19,42213339.72,1580.41,511.85,8024.48
132.631576538086,-12.0024356842041,0.6,4.49,5.2,2170048.85,269712.7,40222176.56,61.33,33.2,147.02
134.210525512695,-12.0024356842041,0.6,2.64,3.64,651283.74,97592.2,9213838.73,47.46,26.19,112.04
134.263153076172,-12.0024356842041,0.6,2.64,3.65,637290.8,95892.17,8958575.98,44.58,24.89,103.36
134.315780639648,-12.0024356842041,0.6,2.64,3.66,617327.61,93284.23,8627820.79,42.74,24.06,97.83
134.631576538086,-12.0024356842041,0.6,2.63,3.81,1206693.65,154549.78,22127844.64,26.95,16.59,53.57
134.842102050781,-12.0024356842041,0.6,2.65,3.89,448680.84,69667.98,6098697,21.34,13.67,39.99
134.894729614258,-12.0024356842041,0.6,2.65,3.88,348489.23,54076.13,4843042.68,21.78,13.9,41.03
135.526321411133,-12.0024356842041,0.6,2.71,3.59,23002.45,5220.51,188691.31,43.05,24.45,96.75
135.842102050781,-12.0024356842041,0.6,2.7,3.91,35187.44,7428.04,321746.49,21.98,14.25,40.16
136.157897949219,-12.0024356842041,0.6,2.71,3.14,25568.94,5664.62,218162.81,381.55,153.78,1412.67
136.578948974609,-12.0024356842041,0.6,2.68,3.07,103358.57,18434.51,1207393.29,877.43,312.66,3868.8
141.789474487305,-12.0024356842041,0.6,2.62,4.45,388.59,159.76,1378.85,6.93,5.24,10.27
143.157897949219,-12.0024356842041,0.6,2.34,3,2404007.22,271672.62,53389442.91,3511.76,1024.91,20485.16
130.947357177734,-11.9509544372559,0.6,4.51,4.93,473112.52,79712.02,5473055.92,364.07,153.06,1241.99
131,-11.9509553909302,0.6,4.5,4.92,1288846.97,187986.4,18251097.16,397.55,165.19,1377.88
132.631576538086,-11.9509553909302,0.6,4.5,5.2,1228235.66,168543.44,19625662.13,62.22,33.64,149.39
134.210525512695,-11.9509544372559,0.6,2.64,3.64,800484.87,116256.39,11843145.34,48.12,26.51,113.8
134.684204101562,-11.9509544372559,0.6,2.63,3.87,2082678.47,242206.02,44209855.34,23.27,14.65,44.78
134.736831665039,-11.9509544372559,0.6,2.63,3.92,1311364.74,171359.99,22943975.99,19.75,12.78,36.53
134.789474487305,-11.9509544372559,0.6,2.65,3.94,464356.51,71660.97,6370629.17,19.08,12.44,34.87
135.578948974609,-11.9509544372559,0.6,2.7,3.57,35610.68,7474.4,329070.16,49.44,27.47,114.61
135.631576538086,-11.9509544372559,0.6,2.7,3.57,34603.35,7311.54,316283.89,49.36,27.44,114.37
135.842102050781,-11.9509544372559,0.6,2.7,3.88,32011.27,6849.17,287251.21,24.13,15.41,45.02
136.210525512695,-11.9509544372559,0.6,2.71,3.12,29616.86,6240.95,276126.24,487.97,189.58,1903.62
136.263153076172,-11.9509544372559,0.6,2.7,3.12,35627.83,7240.66,351678.92,533.05,203.85,2130.41
136.315780639648,-11.9509544372559,0.6,2.7,3.12,36896.73,7434.44,369483.11,536.18,204.89,2145.16
136.368423461914,-11.9509544372559,0.6,2.7,3.12,36552.36,7376.08,365231.98,520.93,200.31,2063.03
136.526321411133,-11.9509544372559,0.6,2.66,3.08,201028.84,31461.82,2885094.95,838.5,299.59,3692.7
141.842102050781,-11.9509544372559,0.6,2.64,4.41,288.46,124.73,949.1,7.2,5.42,10.71
141.894729614258,-11.9509544372559,0.6,2.66,4.44,236.93,105.35,749.81,6.94,5.25,10.27
143.157897949219,-11.9509553909302,0.6,2.34,2.91,4138333.52,456999.8,91861838.57,9021.04,2289.77,64159.12
130.473678588867,-11.8994636535645,0.6,4.52,5.3,323761.99,56658.62,3580507.65,57.98,32.55,129.88
130.526321411133,-11.8994636535645,0.6,4.53,5.24,202511.09,38296.29,1999002.94,70.23,38.33,163.82
130.789474487305,-11.8994636535645,0.6,4.51,5.29,602298.96,100079.81,7033378.09,51.03,29.11,111.91
130.842102050781,-11.8994636535645,0.6,4.52,5.31,378179.67,67328.94,4005411.39,47.61,27.38,103.39
130.894729614258,-11.8994636535645,0.6,4.52,4.94,217961.51,41986.08,2067742.8,350.96,149.86,1164.36
131.052627563477,-11.8994636535645,0.6,4.45,4.9,174012502.78,10678133.77,9074856734.55,569.05,224.13,2128.68
132.631576538086,-11.8994636535645,0.6,4.5,5.2,725135.2,110258.01,9890646.6,62.22,33.72,148.62
133.894729614258,-11.8994636535645,0.6,2.65,3.66,384739.86,59408.83,5354416.45,42.52,23.83,98.23
133.947357177734,-11.8994636535645,0.6,2.64,3.64,616620.79,88181.8,9607317.39,47.47,26.02,113.69
134.157897949219,-11.8994636535645,0.6,2.64,3.64,964663.89,133900.77,15364368.37,47.21,26.08,111.24
